date,amount,type,counterparty,note
2024-05-01,2950000,inflow,中山市工程总包,订单回款
2024-05-02,5200000,outflow,中山市物流运输有限公司,外协加工
2024-05-03,2660000,outflow,中山市设备维保,设备采购付款
2024-05-04,3240000,inflow,中山市工程总包,销售回款
2024-05-09,13900,fee,工商登记费,税费
2024-05-10,3450000,inflow,中山市线上订单结算,结算款
2024-05-13,3130000,inflow,中山市工程总包,结算款
2024-05-16,3280000,inflow,中山市机械制造客户,订单回款
2024-05-18,3550000,outflow,中山市设备维保,税费缴纳
2024-05-20,2900000,outflow,中山市社保中心,税费缴纳
2024-05-21,5200000,outflow,中山市金属加工原料供应,运营费用
2024-05-22,10800,fee,中山市自来水公司,手续费
2024-05-24,2090000,inflow,中山市汽配集团,订单回款
2024-05-25,3170000,inflow,中山市机械制造客户,结算款
2024-05-26,3330000,inflow,中山市汽配集团,项目回款
2024-06-02,1680000,inflow,中山市汽配集团,合同结款
2024-06-03,9200,fee,工商登记费,手续费
2024-06-05,1770000,inflow,中山市机械制造客户,订单回款
2024-06-06,3290000,inflow,中山市线上订单结算,工程款回款
2024-06-07,4010000,inflow,中山市小额客户回款,订单回款
2024-06-08,2420000,inflow,中山市工程总包,月末结款
2024-06-09,2750000,outflow,中山市金属加工原料供应,物流运费
2024-06-14,2640000,inflow,中山市机械制造客户,结算款
2024-06-15,2290000,outflow,中山市外协加工,物流运费
2024-06-18,2220000,outflow,中山市设备维保,房租水电
2024-06-19,1650000,inflow,中山市汽配集团,结算款
2024-06-20,2430000,inflow,中山市工程总包,结算款
2024-06-21,12300,fee,中山市电力公司,工本费
2024-06-25,1480000,outflow,中山市广告设计,运营费用
2024-06-26,3850000,outflow,中山市广告设计,房租水电
2024-06-29,1700000,outflow,中山市社保中心,设备采购付款
2024-06-30,2330000,inflow,中山市工程总包,结算款
2024-07-01,2400000,outflow,中山市外协加工,供应商货款
2024-07-02,1320000,outflow,中山市物流运输有限公司,外协加工
2024-07-03,3000000,inflow,中山市汽配集团,项目回款
2024-07-08,3260000,outflow,中山市金属加工原料供应,原料采购付款
2024-07-10,2340000,inflow,中山市机械制造客户,工程款回款
2024-07-11,3230000,outflow,中山市社保中心,供应商货款
2024-07-14,2810000,inflow,中山市工程总包,工程款回款
2024-07-16,1490000,outflow,中山市包装制品,原料采购付款
2024-07-17,2400000,inflow,中山市机械制造客户,结算款
2024-07-18,4300,fee,中山市电力公司,工本费
2024-07-19,2650000,inflow,中山市线上订单结算,订单回款
2024-07-23,2460000,inflow,中山市汽配集团,合同结款
2024-07-24,2950000,inflow,中山市汽配集团,结算款
2024-07-28,2790000,outflow,中山市广告设计,税费缴纳
2024-07-29,2640000,inflow,中山市机械制造客户,月末结款
2024-07-30,2140000,outflow,中山市广告设计,工资发放
2024-08-02,2660000,outflow,中山市物流运输有限公司,外协加工
2024-08-04,1710000,outflow,中山市包装制品,外协加工
2024-08-05,4540000,inflow,中山市线上订单结算,工程款回款
2024-08-06,3450000,inflow,中山市小额客户回款,工程款回款
2024-08-08,2040000,outflow,中山市金属加工原料供应,原料采购付款
2024-08-10,2080000,inflow,中山市汽配集团,合同结款
2024-08-11,2160000,inflow,中山市工程总包,项目回款
2024-08-12,2020000,inflow,中山市机械制造客户,月末结款
2024-08-14,2760000,outflow,中山市金属加工原料供应,物流运费
2024-08-15,1440000,outflow,中山市外协加工,原料采购付款
2024-08-18,2550000,inflow,中山市工程总包,项目回款
2024-08-19,1710000,inflow,中山市工程总包,工程款回款
2024-08-23,1860000,inflow,中山市机械制造客户,销售回款
2024-08-25,3580000,outflow,中山市包装制品,运营费用
2024-08-28,2810000,outflow,中山市金属加工原料供应,供应商货款
2024-08-30,1800000,inflow,中山市汽配集团,月末结款
2024-09-07,2240000,outflow,中山市设备维保,房租水电
2024-09-08,2460000,inflow,中山市机械制造客户,合同结款
2024-09-09,2420000,inflow,中山市机械制造客户,结算款
2024-09-10,8800,fee,中山市社保中心,手续费
2024-09-11,1910000,inflow,中山市工程总包,项目回款
2024-09-13,3270000,outflow,中山市设备维保,运营费用
2024-09-14,4640000,outflow,中山市物流运输有限公司,运营费用
2024-09-17,3020000,inflow,中山市机械制造客户,销售回款
2024-09-18,2700000,inflow,中山市机械制造客户,订单回款
2024-09-19,3270000,outflow,中山市广告设计,设备采购付款
2024-09-20,3010000,inflow,中山市工程总包,合同结款
2024-09-23,3170000,inflow,中山市工程总包,工程款回款
2024-09-27,1250000,inflow,中山市零售客户结算,合同结款
2024-09-28,2340000,inflow,中山市工程总包,工程款回款
2024-10-03,3740000,outflow,中山市物流运输有限公司,物流运费
2024-10-04,4600000,inflow,中山市汽配集团,工程款回款
2024-10-08,3300000,inflow,中山市汽配集团,订单回款
2024-10-10,4380000,inflow,中山市工程总包,月末结款
2024-10-11,2460000,outflow,中山市设备维保,房租水电
2024-10-13,3620000,inflow,中山市工程总包,销售回款
2024-10-17,4050000,outflow,中山市外协加工,原料采购付款
2024-10-18,5500000,outflow,中山市物流运输有限公司,运营费用
2024-10-19,5700000,inflow,中山市工程总包,项目回款
2024-10-23,2230000,inflow,中山市小额客户回款,销售回款
2024-10-29,5900,fee,中山市电力公司,公共事业
2024-10-31,2120000,outflow,中山市外协加工,工资发放
2024-11-01,2280000,inflow,中山市机械制造客户,月末结款
2024-11-02,4470000,outflow,中山市广告设计,物流运费
2024-11-04,3270000,inflow,中山市工程总包,结算款
2024-11-05,3520000,inflow,中山市汽配集团,工程款回款
2024-11-07,2940000,inflow,中山市机械制造客户,工程款回款
2024-11-08,3520000,outflow,中山市金属加工原料供应,房租水电
2024-11-12,3560000,inflow,中山市汽配集团,项目回款
2024-11-13,2980000,outflow,中山市社保中心,设备采购付款
2024-11-15,3350000,outflow,中山市社保中心,原料采购付款
2024-11-17,2470000,outflow,中山市外协加工,物流运费
2024-11-19,3090000,inflow,中山市汽配集团,货款回款
2024-11-21,4710000,outflow,中山市设备维保,运营费用
2024-11-24,3670000,inflow,中山市机械制造客户,结算款
2024-11-27,4760000,outflow,中山市广告设计,税费缴纳
2024-11-29,3830000,inflow,中山市零售客户结算,月末结款
2024-11-30,3020000,inflow,中山市机械制造客户,销售回款
2024-12-02,2190000,outflow,中山市设备维保,物流运费
2024-12-05,2200000,outflow,中山市设备维保,物流运费
2024-12-08,4640000,outflow,中山市广告设计,工资发放
2024-12-09,3670000,inflow,中山市机械制造客户,工程款回款
2024-12-10,3940000,outflow,中山市社保中心,出口押汇偿还
2024-12-11,4180000,inflow,中山市机械制造客户,销售回款
2024-12-12,4600,fee,中山市税务局,税费
2024-12-15,4780000,inflow,中山市工程总包,销售回款
2024-12-17,3900000,inflow,中山市机械制造客户,月末结款
2024-12-18,4450000,inflow,中山市机械制造客户,工程款回款
2024-12-20,4870000,inflow,中山市工程总包,销售回款
2024-12-24,4700000,outflow,中山市社保中心,房租水电
2024-12-27,2300000,outflow,中山市物流运输有限公司,出口押汇偿还
2024-12-28,11200,fee,中山市自来水公司,公共事业
2024-12-31,3180000,inflow,中山市机械制造客户,工程款回款
2025-01-01,1700000,inflow,中山市汽配集团,工程款回款
