date,amount,type,counterparty,note
2024-05-02,2060000,inflow,中山市汽车集团,货款回款
2024-05-03,9300,fee,中山市税务局,手续费
2024-05-04,2430000,outflow,中山市外协加工,供应商货款
2024-05-05,5800,fee,工商登记费,公共事业
2024-05-06,1820000,inflow,中山市新能源汽车客户,结算款
2024-05-07,1650000,outflow,中山市包装制品,原料采购付款
2024-05-11,2320000,inflow,中山市汽车集团,月末结款
2024-05-13,1450000,outflow,中山市包装制品,房租水电
2024-05-14,2450000,inflow,中山市新能源汽车客户,项目回款
2024-05-15,2740000,inflow,中山市整车厂采购部,货款回款
2024-05-18,2930000,outflow,中山市物业服务,出口押汇偿还
2024-05-20,1280000,outflow,中山市办公耗材,物流运费
2024-05-22,2870000,inflow,中山市新能源汽车客户,项目回款
2024-05-24,1690000,inflow,中山市整车厂采购部,月末结款
2024-05-26,3240000,outflow,中山市汽车零部件原料供应,外协加工
2024-05-28,1490000,inflow,中山市整车厂采购部,月末结款
2024-05-30,2690000,outflow,中山市汽车零部件原料供应,原料采购付款
2024-05-31,2410000,inflow,中山市整车厂采购部,合同结款
2024-06-01,2440000,inflow,中山市新能源汽车客户,销售回款
2024-06-02,1800000,outflow,中山市包装制品,房租水电
2024-06-06,1180000,inflow,中山市线上订单结算,结算款
2024-06-07,2560000,outflow,中山市设备维保,物流运费
2024-06-10,2720000,inflow,中山市汽车集团,货款回款
2024-06-17,2450000,inflow,中山市整车厂采购部,货款回款
2024-06-19,2260000,outflow,中山市物业服务,税费缴纳
2024-06-20,2470000,outflow,中山市物业服务,物流运费
2024-06-21,2590000,outflow,中山市外协加工,工资发放
2024-06-24,2270000,outflow,中山市办公耗材,工资发放
2024-06-26,1720000,outflow,中山市汽车零部件原料供应,物流运费
2024-06-27,1180000,inflow,中山市新能源汽车客户,货款回款
2024-06-29,2080000,inflow,中山市汽车集团,工程款回款
2024-06-30,3240000,inflow,中山市汽车集团,订单回款
2024-07-03,3550000,outflow,中山市物业服务,外协加工
2024-07-08,2990000,outflow,中山市物业服务,供应商货款
2024-07-10,3740000,outflow,中山市包装制品,出口押汇偿还
2024-07-12,2780000,inflow,中山市整车厂采购部,货款回款
2024-07-20,2720000,inflow,中山市整车厂采购部,货款回款
2024-07-21,2640000,inflow,中山市整车厂采购部,月末结款
2024-07-23,2480000,inflow,中山市汽车集团,订单回款
2024-07-24,2590000,outflow,中山市汽车零部件原料供应,供应商货款
2024-07-25,2750000,inflow,中山市新能源汽车客户,结算款
2024-07-26,1320000,inflow,中山市整车厂采购部,月末结款
2024-07-27,1640000,inflow,中山市线上订单结算,销售回款
2024-07-30,2320000,outflow,中山市物流运输有限公司,原料采购付款
2024-08-02,2260000,outflow,中山市物流运输有限公司,运营费用
2024-08-03,1760000,inflow,中山市新能源汽车客户,结算款
2024-08-09,2480000,inflow,中山市汽车集团,工程款回款
2024-08-10,4620000,outflow,中山市包装制品,出口押汇偿还
2024-08-11,2190000,inflow,中山市新能源汽车客户,工程款回款
2024-08-13,3350000,outflow,中山市包装制品,外协加工
2024-08-15,1770000,inflow,中山市汽车集团,销售回款
2024-08-16,4640000,outflow,中山市物业服务,运营费用
2024-08-18,7700,fee,中山市自来水公司,工本费
2024-08-24,2200000,inflow,中山市整车厂采购部,工程款回款
2024-08-28,2300000,inflow,中山市新能源汽车客户,合同结款
2024-08-31,2640000,inflow,中山市新能源汽车客户,工程款回款
2024-09-01,3130000,inflow,中山市整车厂采购部,结算款
2024-09-03,1500000,inflow,中山市新能源汽车客户,月末结款
2024-09-06,2540000,inflow,中山市新能源汽车客户,工程款回款
2024-09-08,2700,fee,中山市社保中心,手续费
2024-09-10,3230000,outflow,中山市外协加工,工资发放
2024-09-14,2080000,inflow,中山市整车厂采购部,合同结款
2024-09-15,1800000,inflow,中山市新能源汽车客户,月末结款
2024-09-17,2930000,inflow,中山市线上订单结算,订单回款
2024-09-18,2710000,outflow,中山市包装制品,供应商货款
2024-09-19,4250000,outflow,中山市设备维保,房租水电
2024-09-21,2700000,inflow,中山市新能源汽车客户,销售回款
2024-09-25,3990000,outflow,中山市物业服务,运营费用
2024-09-27,1640000,inflow,中山市汽车集团,订单回款
2024-09-28,2250000,outflow,中山市包装制品,运营费用
2024-10-03,1760000,inflow,中山市整车厂采购部,合同结款
2024-10-06,1590000,inflow,中山市新能源汽车客户,结算款
2024-10-09,1510000,inflow,中山市汽车集团,订单回款
2024-10-12,1100000,outflow,中山市办公耗材,出口押汇偿还
2024-10-13,1780000,inflow,中山市汽车集团,项目回款
2024-10-14,1170000,outflow,中山市物业服务,设备采购付款
2024-10-16,1520000,outflow,中山市外协加工,运营费用
2024-10-18,1760000,outflow,中山市包装制品,设备采购付款
2024-10-19,1450000,inflow,中山市整车厂采购部,工程款回款
2024-10-20,2040000,outflow,中山市设备维保,供应商货款
2024-10-21,1630000,inflow,中山市汽车集团,工程款回款
2024-10-22,4890000,inflow,中山市小额客户回款,结算款
2024-10-24,1770000,inflow,中山市新能源汽车客户,合同结款
2024-10-25,2700000,outflow,中山市物流运输有限公司,出口押汇偿还
2024-10-26,1090000,outflow,中山市设备维保,物流运费
2024-10-31,3300,fee,中山市电力公司,工本费
2024-11-01,2270000,inflow,中山市汽车集团,工程款回款
2024-11-03,2010000,outflow,中山市物业服务,供应商货款
2024-11-04,2850000,inflow,中山市新能源汽车客户,月末结款
2024-11-05,3510000,outflow,中山市办公耗材,工资发放
2024-11-07,1400000,outflow,中山市包装制品,供应商货款
2024-11-08,2390000,outflow,中山市物流运输有限公司,出口押汇偿还
2024-11-11,1280000,outflow,中山市办公耗材,外协加工
2024-11-13,2020000,inflow,中山市新能源汽车客户,工程款回款
2024-11-15,2470000,inflow,中山市汽车集团,订单回款
2024-11-18,2540000,inflow,中山市新能源汽车客户,项目回款
2024-11-20,1230000,outflow,中山市汽车零部件原料供应,外协加工
2024-11-23,2590000,inflow,中山市新能源汽车客户,销售回款
2024-11-24,3550000,inflow,中山市零售客户结算,结算款
2024-11-29,2590000,inflow,中山市汽车集团,结算款
2024-12-02,3630000,inflow,中山市新能源汽车客户,工程款回款
2024-12-07,4340000,outflow,中山市物流运输有限公司,原料采购付款
2024-12-08,1840000,outflow,中山市外协加工,工资发放
2024-12-10,2400000,inflow,中山市新能源汽车客户,销售回款
2024-12-11,14100,fee,中山市社保中心,税费
2024-12-13,3370000,inflow,中山市汽车集团,订单回款
2024-12-15,4150000,inflow,中山市新能源汽车客户,销售回款
2024-12-17,5700000,inflow,中山市汽车集团,货款回款
2024-12-25,4700000,outflow,中山市外协加工,房租水电
2024-12-27,3250000,outflow,中山市物业服务,工资发放
2024-12-29,3730000,outflow,中山市包装制品,房租水电
2025-01-01,2570000,outflow,中山市汽车零部件原料供应,工资发放
2025-01-08,2380000,outflow,中山市物流运输有限公司,房租水电
2025-01-11,1570000,inflow,中山市汽车集团,项目回款
2025-01-12,1530000,inflow,中山市整车厂采购部,订单回款
2025-01-16,5500000,inflow,中山市线上订单结算,销售回款
2025-01-17,1910000,inflow,中山市新能源汽车客户,销售回款
2025-01-19,1760000,inflow,中山市新能源汽车客户,订单回款
2025-01-20,1450000,outflow,中山市物业服务,物流运费
2025-01-22,1400000,inflow,中山市整车厂采购部,货款回款
2025-01-25,1050000,outflow,中山市办公耗材,税费缴纳
2025-01-26,2610000,outflow,中山市物流运输有限公司,税费缴纳
2025-01-28,1920000,outflow,中山市包装制品,供应商货款
2025-01-30,1750000,inflow,中山市整车厂采购部,订单回款
2025-02-01,2420000,outflow,中山市办公耗材,原料采购付款
2025-02-02,1400000,inflow,中山市汽车集团,项目回款
2025-02-03,1520000,inflow,中山市整车厂采购部,月末结款
2025-02-06,2460000,outflow,中山市物业服务,工资发放
2025-02-07,1610000,inflow,中山市整车厂采购部,销售回款
2025-02-09,1510000,inflow,中山市汽车集团,订单回款
2025-02-11,2000000,outflow,中山市包装制品,外协加工
2025-02-14,2110000,outflow,中山市包装制品,税费缴纳
2025-02-16,1170000,inflow,中山市汽车集团,合同结款
2025-02-17,1670000,inflow,中山市汽车集团,工程款回款
2025-02-18,2590000,outflow,中山市物业服务,物流运费
2025-02-19,2810000,outflow,中山市物业服务,税费缴纳
2025-02-20,1200000,inflow,中山市汽车集团,工程款回款
2025-02-22,5700000,inflow,中山市零售客户结算,项目回款
2025-02-24,950000,inflow,中山市新能源汽车客户,订单回款
2025-03-01,3260000,outflow,中山市包装制品,工资发放
2025-03-05,2640000,inflow,中山市新能源汽车客户,订单回款
2025-03-10,3550000,outflow,中山市物流运输有限公司,设备采购付款
2025-03-11,3850000,inflow,中山市新能源汽车客户,月末结款
2025-03-12,12100,fee,银行手续费,公共事业
2025-03-13,4230000,outflow,中山市办公耗材,供应商货款
2025-03-15,4490000,inflow,中山市新能源汽车客户,销售回款
2025-03-26,4120000,inflow,中山市新能源汽车客户,订单回款
2025-03-28,2130000,outflow,中山市设备维保,出口押汇偿还
2025-03-31,4130000,inflow,中山市新能源汽车客户,项目回款
2025-04-01,1350000,outflow,中山市办公耗材,设备采购付款
2025-04-04,3160000,outflow,中山市外协加工,房租水电
2025-04-08,2630000,inflow,中山市新能源汽车客户,月末结款
2025-04-11,2560000,inflow,中山市新能源汽车客户,合同结款
2025-04-18,3530000,inflow,中山市小额客户回款,月末结款
2025-04-20,2780000,outflow,中山市外协加工,工资发放
2025-04-21,1600000,outflow,中山市物业服务,设备采购付款
2025-04-23,3330000,inflow,中山市整车厂采购部,货款回款
2025-04-25,3070000,inflow,中山市汽车集团,工程款回款
2025-04-26,3510000,outflow,中山市办公耗材,税费缴纳
2025-04-28,3420000,inflow,中山市整车厂采购部,项目回款
2025-05-01,2470000,inflow,中山市汽车集团,项目回款
2025-05-04,1940000,inflow,中山市汽车集团,合同结款
2025-05-08,5300000,inflow,中山市新能源汽车客户,合同结款
2025-05-09,1700000,inflow,中山市整车厂采购部,项目回款
2025-05-16,2130000,inflow,中山市整车厂采购部,结算款
2025-05-17,3120000,outflow,中山市汽车零部件原料供应,供应商货款
2025-05-19,2810000,inflow,中山市整车厂采购部,合同结款
2025-05-23,6900,fee,中山市税务局,公共事业
2025-05-25,3000000,outflow,中山市办公耗材,出口押汇偿还
2025-05-29,2750000,outflow,中山市设备维保,原料采购付款
2025-05-31,2970000,outflow,中山市外协加工,工资发放
2025-06-01,5400000,inflow,中山市小额客户回款,销售回款
2025-06-02,2180000,outflow,中山市办公耗材,设备采购付款
2025-06-04,2250000,inflow,中山市整车厂采购部,合同结款
2025-06-05,2180000,outflow,中山市包装制品,运营费用
2025-06-08,11900,fee,工商登记费,公共事业
2025-06-09,1890000,inflow,中山市汽车集团,月末结款
2025-06-10,1930000,inflow,中山市整车厂采购部,项目回款
2025-06-11,2720000,outflow,中山市物流运输有限公司,工资发放
2025-06-12,1540000,inflow,中山市整车厂采购部,订单回款
2025-06-14,1990000,outflow,中山市设备维保,出口押汇偿还
2025-06-15,1650000,inflow,中山市整车厂采购部,结算款
2025-06-18,1930000,outflow,中山市设备维保,外协加工
2025-06-20,2350000,outflow,中山市物流运输有限公司,原料采购付款
2025-06-24,1990000,inflow,中山市新能源汽车客户,合同结款
2025-06-26,2430000,inflow,中山市新能源汽车客户,货款回款
2025-07-02,2050000,outflow,中山市办公耗材,税费缴纳
2025-07-06,9300,fee,中山市自来水公司,工本费
2025-07-09,1250000,outflow,中山市包装制品,税费缴纳
2025-07-11,1830000,outflow,中山市设备维保,外协加工
2025-07-13,1820000,outflow,中山市包装制品,运营费用
2025-07-14,1230000,outflow,中山市包装制品,原料采购付款
2025-07-17,1410000,outflow,中山市设备维保,出口押汇偿还
2025-07-18,2430000,outflow,中山市包装制品,供应商货款
2025-07-21,2280000,inflow,中山市整车厂采购部,结算款
2025-07-22,3160000,inflow,中山市新能源汽车客户,销售回款
2025-07-25,3300000,inflow,中山市整车厂采购部,结算款
2025-07-28,2520000,inflow,中山市汽车集团,工程款回款
2025-07-30,2770000,inflow,中山市整车厂采购部,订单回款
2025-08-01,2660000,inflow,中山市小额客户回款,工程款回款
2025-08-02,5400000,inflow,中山市整车厂采购部,项目回款
2025-08-05,2300000,outflow,中山市物业服务,运营费用
2025-08-06,9100,fee,中山市税务局,公共事业
2025-08-08,2180000,outflow,中山市物流运输有限公司,税费缴纳
2025-08-12,2820000,inflow,中山市新能源汽车客户,销售回款
2025-08-14,5400000,inflow,中山市汽车集团,货款回款
2025-08-18,1670000,outflow,中山市办公耗材,原料采购付款
2025-08-24,4940000,inflow,中山市整车厂采购部,工程款回款
2025-08-25,3900000,outflow,中山市包装制品,物流运费
2025-08-31,3960000,outflow,中山市办公耗材,工资发放
2025-09-04,2320000,inflow,中山市新能源汽车客户,货款回款
2025-09-06,2660000,inflow,中山市新能源汽车客户,月末结款
2025-09-07,3700000,outflow,中山市外协加工,外协加工
2025-09-08,2550000,outflow,中山市办公耗材,工资发放
2025-09-09,1880000,inflow,中山市整车厂采购部,货款回款
2025-09-10,13100,fee,工商登记费,工本费
2025-09-14,1330000,outflow,中山市物业服务,出口押汇偿还
2025-09-15,2330000,inflow,中山市汽车集团,销售回款
2025-09-18,3000000,inflow,中山市汽车集团,货款回款
2025-09-19,1540000,outflow,中山市物流运输有限公司,出口押汇偿还
2025-09-22,2530000,inflow,中山市整车厂采购部,月末结款
2025-09-26,1560000,inflow,中山市零售客户结算,合同结款
2025-09-27,1070000,inflow,中山市小额客户回款,合同结款
2025-09-30,3800000,outflow,中山市物业服务,运营费用
2025-10-04,2310000,outflow,中山市物业服务,房租水电
2025-10-07,1380000,outflow,中山市汽车零部件原料供应,供应商货款
2025-10-08,2310000,inflow,中山市汽车集团,工程款回款
2025-10-09,3640000,inflow,中山市新能源汽车客户,订单回款
2025-10-11,1770000,outflow,中山市外协加工,出口押汇偿还
2025-10-12,1480000,outflow,中山市物流运输有限公司,工资发放
2025-10-16,2470000,inflow,中山市整车厂采购部,月末结款
2025-10-17,1290000,outflow,中山市外协加工,运营费用
2025-10-20,3000000,outflow,中山市汽车零部件原料供应,物流运费
2025-10-22,6300,fee,中山市社保中心,税费
2025-10-24,2600000,inflow,中山市新能源汽车客户,结算款
2025-10-25,2560000,inflow,中山市汽车集团,项目回款
2025-10-27,3510000,inflow,中山市汽车集团,订单回款
2025-10-30,2730000,outflow,中山市设备维保,设备采购付款
