date,amount,type,counterparty,note
2024-05-06,1820000,inflow,深圳市零售客户结算,工程款回款
2024-05-07,2200000,inflow,深圳市汽配集团,货款回款
2024-05-08,2750000,inflow,深圳市汽配集团,货款回款
2024-05-09,2670000,inflow,深圳市机械制造客户,结算款
2024-05-13,2230000,outflow,深圳市物流运输有限公司,设备采购付款
2024-05-14,1660000,outflow,深圳市外协加工,供应商货款
2024-05-17,1840000,outflow,深圳市广告设计,供应商货款
2024-05-22,1340000,outflow,深圳市广告设计,出口押汇偿还
2024-05-23,2570000,outflow,深圳市包装制品,原料采购付款
2024-05-24,2900,fee,银行手续费,工本费
2024-05-26,1000000,inflow,深圳市线上订单结算,订单回款
2024-05-27,3950000,inflow,深圳市汽配集团,结算款
2024-05-29,1690000,outflow,深圳市包装制品,设备采购付款
2024-05-30,2510000,outflow,深圳市包装制品,房租水电
2024-06-04,2120000,outflow,深圳市燃气服务,物流运费
2024-06-05,1760000,inflow,深圳市汽配集团,货款回款
2024-06-06,1170000,outflow,深圳市设备维保,运营费用
2024-06-08,2440000,outflow,深圳市燃气服务,物流运费
2024-06-09,2280000,outflow,深圳市广告设计,出口押汇偿还
2024-06-10,1770000,outflow,深圳市物流运输有限公司,出口押汇偿还
2024-06-14,5800,fee,银行手续费,手续费
2024-06-16,5400000,inflow,深圳市汽配集团,月末结款
2024-06-19,1340000,outflow,深圳市广告设计,设备采购付款
2024-06-22,1330000,outflow,深圳市设备维保,出口押汇偿还
2024-06-25,1880000,inflow,深圳市工程总包,项目回款
2024-06-27,1400,fee,深圳市自来水公司,公共事业
2024-06-28,1360000,inflow,深圳市工程总包,月末结款
2024-06-29,1750000,inflow,深圳市机械制造客户,货款回款
2024-06-30,1650000,inflow,深圳市汽配集团,项目回款
2024-07-03,3080000,outflow,深圳市包装制品,出口押汇偿还
2024-07-05,1790000,inflow,深圳市工程总包,销售回款
2024-07-06,3100,fee,工商登记费,税费
2024-07-08,3140000,outflow,深圳市燃气服务,运营费用
2024-07-12,1780000,inflow,深圳市汽配集团,项目回款
2024-07-13,3180000,outflow,深圳市燃气服务,设备采购付款
2024-07-14,1490000,inflow,深圳市工程总包,订单回款
2024-07-15,1340000,inflow,深圳市机械制造客户,订单回款
2024-07-16,2400000,outflow,深圳市物流运输有限公司,原料采购付款
2024-07-19,11700,fee,深圳市税务局,税费
2024-07-20,1440000,inflow,深圳市机械制造客户,订单回款
2024-07-22,1600000,inflow,深圳市机械制造客户,月末结款
2024-07-24,1080000,inflow,深圳市工程总包,合同结款
2024-07-28,1550000,inflow,深圳市工程总包,工程款回款
2024-07-29,1610000,inflow,深圳市工程总包,项目回款
2024-07-30,2550000,outflow,深圳市燃气服务,外协加工
2024-08-01,1410000,outflow,深圳市广告设计,物流运费
2024-08-03,2850000,inflow,深圳市工程总包,结算款
2024-08-06,2910000,outflow,深圳市广告设计,原料采购付款
2024-08-07,1370000,outflow,深圳市设备维保,物流运费
2024-08-08,2620000,inflow,深圳市汽配集团,工程款回款
2024-08-10,2680000,inflow,深圳市汽配集团,订单回款
2024-08-12,3000,fee,深圳市自来水公司,公共事业
2024-08-13,2620000,inflow,深圳市工程总包,合同结款
2024-08-19,1660000,inflow,深圳市线上订单结算,结算款
2024-08-20,2310000,outflow,深圳市包装制品,税费缴纳
2024-08-24,2550000,outflow,深圳市设备维保,房租水电
2024-08-26,1410000,inflow,深圳市汽配集团,结算款
2024-08-28,1080000,outflow,深圳市物流运输有限公司,物流运费
2024-09-02,2580000,outflow,深圳市物流运输有限公司,出口押汇偿还
2024-09-03,3970000,outflow,深圳市包装制品,外协加工
2024-09-08,4670000,outflow,深圳市金属加工原料供应,外协加工
2024-09-10,1650000,inflow,深圳市汽配集团,货款回款
2024-09-15,5800,fee,深圳市自来水公司,工本费
2024-09-18,1600000,inflow,深圳市机械制造客户,订单回款
2024-09-20,2250000,inflow,深圳市汽配集团,工程款回款
2024-09-23,2000000,inflow,深圳市汽配集团,工程款回款
2024-09-25,2140000,inflow,深圳市汽配集团,结算款
2024-09-26,2560000,outflow,深圳市物流运输有限公司,设备采购付款
2024-09-27,4090000,inflow,深圳市小额客户回款,工程款回款
2024-09-30,1750000,inflow,深圳市工程总包,月末结款
2024-10-03,2110000,outflow,深圳市金属加工原料供应,设备采购付款
2024-10-04,1850000,outflow,深圳市燃气服务,设备采购付款
2024-10-05,1870000,outflow,深圳市燃气服务,供应商货款
2024-10-06,1270000,outflow,深圳市外协加工,原料采购付款
