date,amount,type,counterparty,note
2024-05-01,2390000,inflow,南京市工程项目客户,订单回款
2024-05-03,2480000,inflow,南京市下游涂料品牌,月末结款
2024-05-04,1840000,inflow,南京市工程项目客户,订单回款
2024-05-05,4000000,outflow,南京市包装制品,原料采购付款
2024-05-06,2250000,inflow,南京市新材料应用集团,项目回款
2024-05-07,3260000,outflow,南京市物流运输有限公司,出口押汇偿还
2024-05-08,2680000,inflow,南京市工程项目客户,工程款回款
2024-05-09,2400000,inflow,南京市工程项目客户,订单回款
2024-05-10,2000000,inflow,南京市下游涂料品牌,销售回款
2024-05-12,2940000,outflow,南京市物流运输有限公司,运营费用
2024-05-14,2290000,outflow,南京市广告设计,房租水电
2024-05-17,5100000,inflow,南京市零售客户结算,货款回款
2024-05-18,2580000,outflow,南京市物流运输有限公司,出口押汇偿还
2024-05-20,2990000,inflow,南京市下游涂料品牌,工程款回款
2024-05-25,2100000,outflow,南京市物流运输有限公司,出口押汇偿还
2024-06-02,2870000,inflow,南京市新材料应用集团,货款回款
2024-06-04,3690000,inflow,南京市新材料应用集团,合同结款
2024-06-08,4320000,outflow,南京市包装制品,设备采购付款
2024-06-10,2270000,inflow,南京市工程项目客户,项目回款
2024-06-15,3110000,inflow,南京市新材料应用集团,结算款
2024-06-16,2510000,outflow,南京市物流运输有限公司,税费缴纳
2024-06-17,6500000,inflow,南京市工程项目客户,结算款
2024-06-18,2460000,inflow,南京市下游涂料品牌,订单回款
2024-06-23,2230000,outflow,南京市广告设计,设备采购付款
2024-06-25,2590000,outflow,南京市物流运输有限公司,外协加工
2024-06-27,4840000,outflow,南京市设备维保,供应商货款
2024-06-29,2920000,inflow,南京市新材料应用集团,结算款
2024-07-02,2100000,inflow,南京市新材料应用集团,销售回款
2024-07-03,2870000,outflow,南京市物流运输有限公司,运营费用
2024-07-05,1650000,outflow,南京市包装制品,工资发放
2024-07-08,2630000,inflow,南京市下游涂料品牌,合同结款
2024-07-11,6600000,inflow,南京市工程项目客户,项目回款
2024-07-14,2210000,outflow,南京市社保中心,物流运费
2024-07-15,1510000,outflow,南京市化工材料原料供应,物流运费
2024-07-17,2240000,outflow,南京市化工材料原料供应,物流运费
2024-07-19,2600000,inflow,南京市下游涂料品牌,项目回款
2024-07-20,3090000,outflow,南京市包装制品,设备采购付款
2024-07-23,3010000,inflow,南京市工程项目客户,销售回款
2024-07-26,2760000,outflow,南京市物流运输有限公司,供应商货款
2024-07-27,2810000,inflow,南京市工程项目客户,货款回款
2024-07-29,2370000,inflow,南京市新材料应用集团,项目回款
2024-07-30,2000000,inflow,南京市工程项目客户,工程款回款
2024-08-04,1670000,inflow,南京市工程项目客户,销售回款
2024-08-06,2080000,inflow,南京市下游涂料品牌,订单回款
2024-08-07,1530000,inflow,南京市工程项目客户,工程款回款
2024-08-08,1480000,inflow,南京市新材料应用集团,月末结款
2024-08-09,5400000,inflow,南京市零售客户结算,合同结款
2024-08-10,1590000,inflow,南京市工程项目客户,工程款回款
2024-08-11,4470000,outflow,南京市包装制品,出口押汇偿还
2024-08-12,1870000,inflow,南京市新材料应用集团,工程款回款
2024-08-13,3530000,outflow,南京市包装制品,房租水电
2024-08-18,3950000,outflow,南京市外协加工,供应商货款
2024-08-19,10000,fee,南京市电力公司,手续费
2024-08-20,7800,fee,南京市社保中心,手续费
2024-08-21,3860000,outflow,南京市设备维保,供应商货款
2024-08-24,2950000,outflow,南京市社保中心,运营费用
2024-08-26,2250000,inflow,南京市下游涂料品牌,项目回款
2024-08-28,1930000,inflow,南京市新材料应用集团,合同结款
2024-09-04,1640000,outflow,南京市物流运输有限公司,设备采购付款
2024-09-05,2200000,outflow,南京市包装制品,供应商货款
2024-09-06,5400,fee,南京市电力公司,税费
2024-09-08,2730000,outflow,南京市广告设计,原料采购付款
2024-09-11,3380000,inflow,南京市下游涂料品牌,销售回款
2024-09-13,3820000,inflow,南京市工程项目客户,货款回款
2024-09-14,4810000,inflow,南京市小额客户回款,货款回款
2024-09-16,3800000,inflow,南京市工程项目客户,工程款回款
2024-09-17,2320000,inflow,南京市工程项目客户,月末结款
2024-09-21,1840000,outflow,南京市外协加工,原料采购付款
2024-09-22,1640000,outflow,南京市物流运输有限公司,房租水电
2024-09-26,4440000,inflow,南京市线上订单结算,订单回款
2024-09-27,3070000,outflow,南京市化工材料原料供应,出口押汇偿还
2024-09-28,2580000,inflow,南京市工程项目客户,项目回款
2024-09-29,5300,fee,银行手续费,工本费
2024-09-30,3200000,outflow,南京市包装制品,房租水电
2024-10-01,10100,fee,南京市自来水公司,工本费
2024-10-02,2190000,inflow,南京市新材料应用集团,项目回款
2024-10-03,2570000,inflow,南京市下游涂料品牌,订单回款
2024-10-06,1910000,outflow,南京市设备维保,税费缴纳
2024-10-09,2950000,inflow,南京市下游涂料品牌,项目回款
2024-10-12,2840000,inflow,南京市工程项目客户,销售回款
2024-10-13,2080000,outflow,南京市包装制品,工资发放
2024-10-14,1730000,inflow,南京市新材料应用集团,月末结款
2024-10-15,3000000,inflow,南京市下游涂料品牌,月末结款
2024-10-16,2080000,inflow,南京市新材料应用集团,月末结款
2024-10-19,1450000,outflow,南京市包装制品,工资发放
2024-10-24,1610000,outflow,南京市外协加工,供应商货款
2024-10-26,2350000,inflow,南京市新材料应用集团,项目回款
2024-10-28,3020000,outflow,南京市物流运输有限公司,物流运费
2024-10-29,4080000,outflow,南京市物流运输有限公司,设备采购付款
2024-10-30,1590000,outflow,南京市包装制品,外协加工
2024-10-31,5200000,inflow,南京市零售客户结算,月末结款
2024-11-01,3000,fee,工商登记费,工本费
2024-11-04,7000000,outflow,南京市物流运输有限公司,外协加工
2024-11-06,5500000,inflow,南京市下游涂料品牌,结算款
2024-11-11,4280000,inflow,南京市下游涂料品牌,项目回款
2024-11-12,5700000,inflow,南京市工程项目客户,货款回款
2024-11-14,7200000,outflow,南京市设备维保,原料采购付款
2024-11-18,8300000,inflow,南京市小额客户回款,合同结款
2024-11-26,3670000,outflow,南京市广告设计,出口押汇偿还
2024-11-28,3270000,outflow,南京市化工材料原料供应,物流运费
2024-11-30,4280000,inflow,南京市新材料应用集团,工程款回款
2024-12-03,4670000,outflow,南京市设备维保,供应商货款
2024-12-04,3760000,outflow,南京市设备维保,出口押汇偿还
2024-12-10,3420000,outflow,南京市设备维保,设备采购付款
2024-12-11,2950000,outflow,南京市化工材料原料供应,房租水电
2024-12-16,3700000,inflow,南京市下游涂料品牌,货款回款
2024-12-17,3200000,inflow,南京市新材料应用集团,工程款回款
2024-12-18,2450000,inflow,南京市新材料应用集团,货款回款
2024-12-20,3280000,outflow,南京市广告设计,原料采购付款
2024-12-21,4780000,inflow,南京市下游涂料品牌,结算款
2024-12-22,4870000,outflow,南京市物流运输有限公司,运营费用
2024-12-24,5800000,inflow,南京市工程项目客户,工程款回款
2024-12-25,2520000,inflow,南京市线上订单结算,销售回款
2025-01-04,4090000,inflow,南京市零售客户结算,项目回款
2025-01-06,2080000,inflow,南京市新材料应用集团,结算款
2025-01-08,2590000,inflow,南京市下游涂料品牌,合同结款
2025-01-09,3630000,outflow,南京市外协加工,外协加工
2025-01-12,2610000,outflow,南京市物流运输有限公司,房租水电
2025-01-13,2710000,inflow,南京市新材料应用集团,工程款回款
2025-01-15,1800000,inflow,南京市工程项目客户,月末结款
2025-01-16,11400,fee,南京市税务局,税费
2025-01-17,3250000,outflow,南京市包装制品,供应商货款
2025-01-19,2810000,inflow,南京市新材料应用集团,合同结款
2025-01-26,2420000,outflow,南京市化工材料原料供应,原料采购付款
2025-02-01,3570000,inflow,南京市新材料应用集团,月末结款
2025-02-04,4400000,outflow,南京市物流运输有限公司,物流运费
2025-02-07,2890000,inflow,南京市工程项目客户,月末结款
2025-02-08,3910000,outflow,南京市物流运输有限公司,物流运费
2025-02-12,1280000,inflow,南京市零售客户结算,货款回款
2025-02-13,3220000,outflow,南京市外协加工,工资发放
2025-02-14,3320000,inflow,南京市新材料应用集团,工程款回款
2025-02-15,2540000,inflow,南京市下游涂料品牌,货款回款
2025-02-18,2050000,inflow,南京市小额客户回款,工程款回款
2025-02-24,2870000,inflow,南京市下游涂料品牌,合同结款
2025-02-25,2230000,outflow,南京市社保中心,房租水电
2025-02-26,3430000,outflow,南京市设备维保,设备采购付款
2025-03-01,1970000,outflow,南京市社保中心,设备采购付款
2025-03-04,3740000,outflow,南京市化工材料原料供应,运营费用
2025-03-06,2410000,outflow,南京市设备维保,原料采购付款
2025-03-07,3690000,outflow,南京市广告设计,设备采购付款
2025-03-11,1630000,inflow,南京市新材料应用集团,订单回款
2025-03-13,4170000,outflow,南京市设备维保,原料采购付款
2025-03-19,2380000,inflow,南京市新材料应用集团,月末结款
2025-03-20,2290000,outflow,南京市广告设计,出口押汇偿还
2025-03-21,7200,fee,南京市电力公司,税费
2025-03-22,4210000,inflow,南京市下游涂料品牌,月末结款
2025-03-23,5200000,inflow,南京市下游涂料品牌,销售回款
2025-03-24,4370000,inflow,南京市新材料应用集团,订单回款
2025-03-25,2740000,outflow,南京市设备维保,供应商货款
2025-03-27,5600000,inflow,南京市下游涂料品牌,合同结款
2025-04-02,4010000,outflow,南京市设备维保,运营费用
2025-04-03,8000,fee,南京市税务局,税费
2025-04-05,3400000,inflow,南京市新材料应用集团,工程款回款
2025-04-09,3390000,outflow,南京市设备维保,税费缴纳
2025-04-10,3610000,inflow,南京市工程项目客户,货款回款
2025-04-13,6000,fee,南京市社保中心,手续费
2025-04-15,2390000,inflow,南京市下游涂料品牌,货款回款
2025-04-20,2210000,outflow,南京市社保中心,物流运费
2025-04-21,4910000,outflow,南京市社保中心,税费缴纳
2025-04-22,2840000,inflow,南京市下游涂料品牌,订单回款
2025-04-24,4360000,inflow,南京市小额客户回款,项目回款
2025-04-25,5900000,outflow,南京市包装制品,出口押汇偿还
2025-04-26,2910000,inflow,南京市工程项目客户,货款回款
2025-04-27,3450000,inflow,南京市工程项目客户,项目回款
2025-04-29,3300000,inflow,南京市下游涂料品牌,合同结款
2025-05-01,1640000,inflow,南京市新材料应用集团,订单回款
2025-05-03,1630000,inflow,南京市新材料应用集团,订单回款
2025-05-04,1790000,inflow,南京市新材料应用集团,项目回款
2025-05-05,1980000,inflow,南京市下游涂料品牌,销售回款
2025-05-07,2220000,outflow,南京市化工材料原料供应,工资发放
2025-05-08,1400000,outflow,南京市物流运输有限公司,原料采购付款
2025-05-09,3540000,outflow,南京市物流运输有限公司,出口押汇偿还
2025-05-10,1960000,outflow,南京市广告设计,原料采购付款
2025-05-12,1760000,inflow,南京市工程项目客户,月末结款
2025-05-15,2000000,outflow,南京市物流运输有限公司,供应商货款
2025-05-22,1920000,inflow,南京市下游涂料品牌,项目回款
2025-05-23,2170000,inflow,南京市新材料应用集团,工程款回款
2025-05-24,1910000,inflow,南京市下游涂料品牌,合同结款
2025-05-28,2800000,outflow,南京市社保中心,设备采购付款
2025-05-29,2320000,outflow,南京市外协加工,设备采购付款
2025-05-30,7300000,inflow,南京市线上订单结算,项目回款
2025-06-01,4320000,outflow,南京市包装制品,税费缴纳
2025-06-02,5200000,inflow,南京市工程项目客户,货款回款
2025-06-06,900,fee,南京市电力公司,公共事业
2025-06-07,3780000,inflow,南京市新材料应用集团,订单回款
2025-06-08,4690000,inflow,南京市工程项目客户,项目回款
2025-06-09,3200000,outflow,南京市物流运输有限公司,税费缴纳
