date,amount,type,counterparty,note
2024-05-01,1190000,inflow,佛山市政企客户回款,销售回款
2024-05-03,1940000,outflow,佛山市燃气服务,供应商货款
2024-05-05,1550000,inflow,佛山市大客户服务回款,项目回款
2024-05-06,1470000,outflow,佛山市设备维保,出口押汇偿还
2024-05-09,1030000,inflow,佛山市大客户服务回款,工程款回款
2024-05-13,1140000,outflow,佛山市包装制品,运营费用
2024-05-14,1810000,inflow,佛山市园区客户结算,合同结款
2024-05-16,1600000,inflow,佛山市政企客户回款,销售回款
2024-05-19,810000,outflow,佛山市设备维保,税费缴纳
2024-05-22,500000,inflow,佛山市线上订单结算,项目回款
2024-05-25,1070000,outflow,企业服务协会会费,外协加工
2024-05-27,1790000,inflow,佛山市政企客户回款,订单回款
2024-05-29,1150000,inflow,佛山市政企客户回款,货款回款
2024-05-31,6800,fee,工商登记费,工本费
2024-06-02,1710000,outflow,佛山市外协加工,工资发放
2024-06-07,760000,outflow,佛山市燃气服务,外协加工
2024-06-09,1710000,inflow,佛山市大客户服务回款,月末结款
2024-06-12,2490000,inflow,佛山市大客户服务回款,月末结款
2024-06-13,1410000,inflow,佛山市大客户服务回款,合同结款
2024-06-16,1350000,outflow,佛山市燃气服务,供应商货款
2024-06-19,5800,fee,佛山市社保中心,公共事业
2024-06-21,1280000,outflow,佛山市企业服务原料供应,设备采购付款
2024-06-23,1060000,inflow,佛山市大客户服务回款,结算款
2024-06-24,1560000,outflow,佛山市燃气服务,税费缴纳
2024-06-26,1360000,inflow,佛山市政企客户回款,订单回款
2024-06-27,2120000,inflow,佛山市小额客户回款,结算款
2024-06-28,1170000,outflow,佛山市外协加工,税费缴纳
2024-06-29,1750000,inflow,佛山市政企客户回款,销售回款
2024-06-30,1600000,outflow,佛山市设备维保,运营费用
2024-07-03,800000,outflow,佛山市燃气服务,物流运费
2024-07-04,7700,fee,佛山市社保中心,公共事业
2024-07-06,1100000,outflow,企业服务协会会费,物流运费
2024-07-08,710000,outflow,佛山市燃气服务,工资发放
2024-07-09,1610000,outflow,佛山市包装制品,税费缴纳
2024-07-15,2140000,inflow,佛山市政企客户回款,货款回款
2024-07-16,1020000,outflow,佛山市外协加工,供应商货款
2024-07-18,660000,outflow,企业服务协会会费,原料采购付款
2024-07-19,1420000,inflow,佛山市园区客户结算,项目回款
2024-07-20,2740000,inflow,佛山市零售客户结算,项目回款
2024-07-21,1530000,inflow,佛山市园区客户结算,订单回款
2024-07-25,1540000,inflow,佛山市政企客户回款,货款回款
2024-07-29,2080000,inflow,佛山市园区客户结算,货款回款
2024-07-31,780000,outflow,佛山市包装制品,设备采购付款
2024-08-03,2710000,outflow,佛山市燃气服务,工资发放
2024-08-05,9700,fee,佛山市电力公司,公共事业
2024-08-06,3020000,inflow,佛山市政企客户回款,月末结款
2024-08-07,2010000,inflow,佛山市大客户服务回款,合同结款
2024-08-08,1640000,inflow,佛山市园区客户结算,合同结款
2024-08-13,1960000,inflow,佛山市园区客户结算,结算款
2024-08-16,2590000,outflow,佛山市包装制品,房租水电
2024-08-19,2050000,outflow,企业服务协会会费,房租水电
2024-08-20,1510000,inflow,佛山市政企客户回款,结算款
2024-08-26,2720000,outflow,佛山市外协加工,税费缴纳
2024-08-30,1290000,inflow,佛山市园区客户结算,订单回款
