date,amount,type,counterparty,note
2024-05-03,6500000,outflow,烟台市物流运输有限公司,物流运费
2024-05-04,16800000,inflow,烟台市小额客户回款,货款回款
2024-05-07,5800000,inflow,烟台市电厂大宗采购,订单回款
2024-05-08,8900000,outflow,烟台市物流运输有限公司,设备采购付款
2024-05-11,6400000,outflow,烟台市物流运输有限公司,税费缴纳
2024-05-12,5200000,inflow,烟台市钢铁下游客户,货款回款
2024-05-14,4840000,inflow,烟台市电厂大宗采购,货款回款
2024-05-16,9800000,outflow,烟台市物流运输有限公司,设备采购付款
2024-05-17,7000000,outflow,烟台市物流运输有限公司,工资发放
2024-05-19,10800000,outflow,烟台市自来水公司,房租水电
2024-05-21,7400000,inflow,烟台市电厂大宗采购,销售回款
2024-05-23,6500000,inflow,烟台市电厂大宗采购,结算款
2024-05-24,5800000,outflow,烟台市大宗商品贸易原料供应,外协加工
2024-05-26,10600000,outflow,烟台市大宗商品贸易原料供应,原料采购付款
2024-05-27,8000,fee,烟台市税务局,公共事业
2024-05-28,9400000,outflow,烟台市大宗商品贸易原料供应,原料采购付款
2024-05-29,6900000,inflow,烟台市电厂大宗采购,订单回款
2024-05-30,5400000,inflow,烟台市钢铁下游客户,货款回款
2024-05-31,6900000,inflow,烟台市能源集团结算,工程款回款
2024-06-02,7200000,outflow,烟台市物流运输有限公司,出口押汇偿还
2024-06-03,9900000,outflow,烟台市物流运输有限公司,物流运费
2024-06-04,9700000,inflow,烟台市电厂大宗采购,月末结款
2024-06-05,6500000,outflow,烟台市物流运输有限公司,物流运费
2024-06-06,8600000,inflow,烟台市电厂大宗采购,订单回款
2024-06-08,13800000,inflow,烟台市线上订单结算,工程款回款
2024-06-13,4350000,outflow,烟台市大宗商品贸易原料供应,工资发放
2024-06-15,9900000,inflow,烟台市钢铁下游客户,合同结款
2024-06-16,8000000,inflow,烟台市钢铁下游客户,项目回款
2024-06-19,12200000,outflow,烟台市税务局,设备采购付款
2024-06-20,8300000,inflow,烟台市电厂大宗采购,销售回款
2024-06-24,5100000,outflow,烟台市物流运输有限公司,税费缴纳
2024-06-25,9900000,inflow,烟台市电厂大宗采购,项目回款
2024-06-26,4630000,outflow,烟台市设备维保,设备采购付款
2024-06-27,8200000,inflow,烟台市小额客户回款,合同结款
2024-06-28,6600000,outflow,烟台市大宗商品贸易原料供应,外协加工
2024-06-29,4600,fee,烟台市社保中心,税费
2024-06-30,8800000,inflow,烟台市电厂大宗采购,合同结款
2024-07-01,10000000,inflow,烟台市电厂大宗采购,订单回款
2024-07-03,14300000,outflow,烟台市外协加工,原料采购付款
2024-07-07,8100000,inflow,烟台市能源集团结算,月末结款
2024-07-08,15800000,outflow,烟台市物流运输有限公司,供应商货款
2024-07-09,10600000,inflow,烟台市钢铁下游客户,月末结款
2024-07-10,7300000,inflow,烟台市电厂大宗采购,项目回款
2024-07-11,9100000,inflow,烟台市钢铁下游客户,货款回款
2024-07-12,9500000,inflow,烟台市能源集团结算,销售回款
2024-07-14,2500,fee,烟台市电力公司,公共事业
2024-07-17,16700000,outflow,烟台市设备维保,房租水电
2024-07-18,10200000,outflow,烟台市包装制品,设备采购付款
2024-07-20,6200000,inflow,烟台市钢铁下游客户,月末结款
2024-07-25,16400000,outflow,烟台市大宗商品贸易原料供应,税费缴纳
2024-07-26,9400000,inflow,烟台市钢铁下游客户,合同结款
2024-08-03,7300000,inflow,烟台市零售客户结算,结算款
2024-08-05,7100000,outflow,烟台市外协加工,原料采购付款
2024-08-06,5400000,inflow,烟台市能源集团结算,项目回款
2024-08-09,4720000,outflow,烟台市外协加工,工资发放
2024-08-10,2700,fee,烟台市税务局,税费
2024-08-11,4690000,outflow,烟台市外协加工,税费缴纳
2024-08-12,6100000,inflow,烟台市电厂大宗采购,结算款
2024-08-13,4720000,outflow,烟台市物流运输有限公司,税费缴纳
2024-08-15,7800000,inflow,烟台市电厂大宗采购,项目回款
2024-08-18,4320000,outflow,烟台市大宗商品贸易原料供应,原料采购付款
2024-08-19,8700000,inflow,烟台市电厂大宗采购,订单回款
2024-08-20,5600000,outflow,烟台市包装制品,工资发放
2024-08-21,5200000,inflow,烟台市能源集团结算,货款回款
2024-08-22,6000000,inflow,烟台市电厂大宗采购,工程款回款
2024-08-23,6200000,inflow,烟台市零售客户结算,合同结款
2024-08-24,5600000,outflow,烟台市外协加工,税费缴纳
2024-08-25,7900000,inflow,烟台市电厂大宗采购,月末结款
2024-08-28,6600000,inflow,烟台市钢铁下游客户,工程款回款
2024-08-30,8100000,outflow,烟台市外协加工,外协加工
2024-08-31,7800000,outflow,烟台市外协加工,原料采购付款
2024-09-10,12100000,inflow,烟台市钢铁下游客户,销售回款
2024-09-12,7700000,outflow,烟台市自来水公司,外协加工
2024-09-13,7100000,inflow,烟台市能源集团结算,货款回款
2024-09-16,7100000,outflow,烟台市大宗商品贸易原料供应,出口押汇偿还
2024-09-17,7000000,outflow,烟台市物流运输有限公司,工资发放
2024-09-19,10300000,inflow,烟台市线上订单结算,合同结款
2024-09-20,7800000,inflow,烟台市钢铁下游客户,货款回款
2024-09-23,11500000,inflow,烟台市能源集团结算,销售回款
2024-09-24,10800000,outflow,烟台市自来水公司,工资发放
2024-09-25,7400000,inflow,烟台市电厂大宗采购,合同结款
2024-09-26,12100000,inflow,烟台市能源集团结算,合同结款
2024-09-28,7700000,inflow,烟台市钢铁下游客户,结算款
2024-09-29,12700000,outflow,烟台市设备维保,运营费用
2024-10-01,10000000,outflow,烟台市自来水公司,供应商货款
2024-10-03,8600000,inflow,烟台市电厂大宗采购,销售回款
2024-10-06,9200000,outflow,烟台市自来水公司,房租水电
2024-10-07,6300000,outflow,烟台市大宗商品贸易原料供应,工资发放
2024-10-08,5700000,inflow,烟台市能源集团结算,货款回款
2024-10-09,8800000,outflow,烟台市大宗商品贸易原料供应,外协加工
2024-10-10,5300000,outflow,烟台市包装制品,出口押汇偿还
2024-10-11,6800000,inflow,烟台市能源集团结算,月末结款
2024-10-12,6000000,inflow,烟台市电厂大宗采购,项目回款
2024-10-13,5300000,inflow,烟台市电厂大宗采购,月末结款
2024-10-14,12800,fee,工商登记费,税费
2024-10-15,6500000,outflow,烟台市自来水公司,外协加工
2024-10-20,8300000,outflow,烟台市物流运输有限公司,设备采购付款
2024-10-22,7500000,inflow,烟台市钢铁下游客户,项目回款
2024-10-23,5400000,inflow,烟台市钢铁下游客户,工程款回款
2024-10-24,32800000,inflow,烟台市小额客户回款,工程款回款
2024-10-25,11700000,outflow,烟台市包装制品,工资发放
2024-10-30,7100000,inflow,烟台市电厂大宗采购,工程款回款
2024-10-31,5700000,inflow,烟台市钢铁下游客户,订单回款
2024-11-01,10800000,inflow,烟台市能源集团结算,销售回款
2024-11-02,9700000,outflow,烟台市大宗商品贸易原料供应,供应商货款
2024-11-03,9100000,inflow,烟台市钢铁下游客户,项目回款
2024-11-04,13400000,outflow,烟台市设备维保,外协加工
2024-11-08,11100000,inflow,烟台市钢铁下游客户,销售回款
2024-11-13,5300000,outflow,烟台市物流运输有限公司,税费缴纳
2024-11-14,14500000,outflow,烟台市包装制品,原料采购付款
2024-11-15,23600000,inflow,烟台市电厂大宗采购,月末结款
2024-11-16,10800000,inflow,烟台市电厂大宗采购,项目回款
2024-11-17,5900000,outflow,烟台市包装制品,外协加工
2024-11-20,10200000,inflow,烟台市电厂大宗采购,订单回款
2024-11-21,10700000,outflow,烟台市设备维保,外协加工
2024-11-22,10400000,inflow,烟台市电厂大宗采购,工程款回款
2024-11-23,8400000,inflow,烟台市能源集团结算,结算款
2024-11-24,9400000,inflow,烟台市钢铁下游客户,销售回款
2024-11-28,7700000,outflow,烟台市外协加工,出口押汇偿还
2024-11-29,12300,fee,烟台市自来水公司,工本费
2024-12-01,6200000,inflow,烟台市电厂大宗采购,销售回款
2024-12-03,7800000,outflow,烟台市自来水公司,税费缴纳
2024-12-04,4830000,inflow,烟台市电厂大宗采购,销售回款
2024-12-05,10500000,outflow,烟台市外协加工,工资发放
2024-12-08,6900000,inflow,烟台市电厂大宗采购,合同结款
2024-12-09,7700000,inflow,烟台市能源集团结算,销售回款
2024-12-11,11500000,inflow,烟台市能源集团结算,合同结款
