date,amount,type,counterparty,note
2024-05-02,5100000,outflow,广州市外协加工,原料采购付款
2024-05-03,2400000,outflow,广州市税务局,房租水电
2024-05-08,2430000,inflow,广州市消费电子品牌,合同结款
2024-05-10,5000000,outflow,广州市电子元件原料供应,外协加工
2024-05-12,1730000,inflow,广州市零售客户结算,工程款回款
2024-05-15,1900000,inflow,广州市电子集成集团,工程款回款
2024-05-16,2940000,inflow,广州市消费电子品牌,结算款
2024-05-20,3020000,inflow,广州市智能终端厂,订单回款
2024-05-23,1630000,inflow,广州市智能终端厂,工程款回款
2024-05-25,1880000,inflow,广州市电子集成集团,月末结款
2024-05-28,4920000,outflow,广州市包装制品,出口押汇偿还
2024-05-29,2390000,inflow,广州市消费电子品牌,货款回款
2024-05-30,2240000,inflow,广州市电子集成集团,合同结款
2024-05-31,4670000,outflow,广州市税务局,出口押汇偿还
2024-06-01,2450000,outflow,广州市物流运输有限公司,税费缴纳
2024-06-02,4960000,inflow,广州市消费电子品牌,订单回款
2024-06-04,3250000,outflow,广州市包装制品,房租水电
2024-06-05,3170000,outflow,广州市电子元件原料供应,房租水电
2024-06-11,3140000,inflow,广州市智能终端厂,订单回款
2024-06-13,2050000,outflow,广州市税务局,工资发放
2024-06-14,4520000,inflow,广州市零售客户结算,项目回款
2024-06-16,1810000,outflow,广州市社保中心,房租水电
2024-06-20,3460000,inflow,广州市智能终端厂,货款回款
2024-06-22,10200,fee,广州市电力公司,手续费
2024-06-25,3620000,outflow,广州市电子元件原料供应,原料采购付款
2024-06-26,3080000,outflow,广州市社保中心,外协加工
2024-06-28,3380000,inflow,广州市消费电子品牌,合同结款
2024-06-29,3210000,inflow,广州市电子集成集团,工程款回款
2024-07-03,9900000,inflow,广州市线上订单结算,项目回款
2024-07-06,2580000,outflow,广州市设备维保,外协加工
2024-07-08,3990000,inflow,广州市电子集成集团,订单回款
2024-07-09,2390000,outflow,广州市包装制品,税费缴纳
2024-07-17,2450000,outflow,广州市包装制品,工资发放
2024-07-18,4200000,inflow,广州市电子集成集团,销售回款
2024-07-20,4750000,outflow,广州市设备维保,供应商货款
2024-07-24,2880000,inflow,广州市智能终端厂,销售回款
2024-07-25,2900000,outflow,广州市外协加工,外协加工
2024-07-26,2940000,outflow,广州市包装制品,设备采购付款
2024-07-27,2690000,inflow,广州市智能终端厂,月末结款
2024-07-31,3840000,inflow,广州市智能终端厂,结算款
2024-08-01,4970000,inflow,广州市电子集成集团,结算款
2024-08-02,2690000,outflow,广州市包装制品,出口押汇偿还
2024-08-04,4290000,outflow,广州市电子元件原料供应,原料采购付款
2024-08-06,4480000,outflow,广州市社保中心,工资发放
2024-08-08,4620000,inflow,广州市消费电子品牌,订单回款
2024-08-11,2860000,inflow,广州市消费电子品牌,月末结款
2024-08-12,3880000,outflow,广州市设备维保,原料采购付款
2024-08-16,2610000,outflow,广州市设备维保,物流运费
2024-08-19,10200,fee,工商登记费,税费
2024-08-25,3850000,inflow,广州市智能终端厂,结算款
2024-08-28,3570000,inflow,广州市智能终端厂,销售回款
2024-08-30,4620000,inflow,广州市消费电子品牌,货款回款
2024-09-01,1830000,inflow,广州市电子集成集团,月末结款
2024-09-02,2600000,outflow,广州市电子元件原料供应,运营费用
2024-09-08,2900000,inflow,广州市电子集成集团,工程款回款
2024-09-09,3820000,outflow,广州市设备维保,房租水电
2024-09-10,1940000,inflow,广州市小额客户回款,项目回款
2024-09-11,2610000,inflow,广州市智能终端厂,月末结款
2024-09-12,1500000,outflow,广州市电子元件原料供应,原料采购付款
2024-09-13,1810000,inflow,广州市智能终端厂,货款回款
2024-09-14,2400000,outflow,广州市包装制品,原料采购付款
2024-09-16,2600000,inflow,广州市消费电子品牌,结算款
2024-09-17,1850000,inflow,广州市电子集成集团,结算款
2024-09-18,3480000,outflow,广州市物流运输有限公司,税费缴纳
2024-09-21,2340000,outflow,广州市外协加工,原料采购付款
2024-09-25,3470000,outflow,广州市包装制品,房租水电
2024-09-27,3130000,inflow,广州市消费电子品牌,项目回款
2024-09-28,2640000,inflow,广州市电子集成集团,工程款回款
2024-10-01,6100,fee,工商登记费,公共事业
2024-10-05,4060000,outflow,广州市税务局,外协加工
